"filename", "language", "C", "Makefile", "C++", "comment", "blank", "total"
"/Users/ael-korc/Desktop/Cub3d/Cub3d/Makefile", "Makefile", 0, 29, 0, 11, 17, 57
"/Users/ael-korc/Desktop/Cub3d/Cub3d/check_map.c", "C", 76, 0, 0, 11, 11, 98
"/Users/ael-korc/Desktop/Cub3d/Cub3d/checks.c", "C", 60, 0, 0, 0, 9, 69
"/Users/ael-korc/Desktop/Cub3d/Cub3d/cub3d.c", "C", 59, 0, 0, 0, 6, 65
"/Users/ael-korc/Desktop/Cub3d/Cub3d/cub3d.h", "C", 149, 0, 0, 11, 31, 191
"/Users/ael-korc/Desktop/Cub3d/Cub3d/draw2D.c", "C", 80, 0, 0, 3, 6, 89
"/Users/ael-korc/Desktop/Cub3d/Cub3d/draw3D.c", "C", 52, 0, 0, 0, 8, 60
"/Users/ael-korc/Desktop/Cub3d/Cub3d/gnl/get_next_line.c", "C", 88, 0, 0, 11, 10, 109
"/Users/ael-korc/Desktop/Cub3d/Cub3d/gnl/get_next_line.h", "C++", 0, 0, 9, 11, 5, 25
"/Users/ael-korc/Desktop/Cub3d/Cub3d/gnl/get_next_line_utils.c", "C", 53, 0, 0, 11, 8, 72
"/Users/ael-korc/Desktop/Cub3d/Cub3d/init.c", "C", 64, 0, 0, 0, 6, 70
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/Makefile", "Makefile", 0, 31, 0, 0, 13, 44
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_atoi.c", "C", 25, 0, 0, 11, 4, 40
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_bzero.c", "C", 13, 0, 0, 11, 4, 28
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_calloc.c", "C", 10, 0, 0, 11, 4, 25
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_isalnum.c", "C", 7, 0, 0, 11, 3, 21
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_isalpha.c", "C", 7, 0, 0, 11, 3, 21
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_isascii.c", "C", 7, 0, 0, 11, 3, 21
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_isdigit.c", "C", 9, 0, 0, 11, 3, 23
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_isprint.c", "C", 7, 0, 0, 11, 3, 21
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_itoa.c", "C", 76, 0, 0, 11, 10, 97
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstadd_back.c", "C", 16, 0, 0, 11, 4, 31
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstadd_front.c", "C", 8, 0, 0, 11, 3, 22
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstclear.c", "C", 13, 0, 0, 11, 4, 28
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstdelone.c", "C", 8, 0, 0, 11, 3, 22
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstiter.c", "C", 9, 0, 0, 11, 3, 23
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstlast.c", "C", 13, 0, 0, 11, 4, 28
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstmap.c", "C", 19, 0, 0, 11, 4, 34
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstnew.c", "C", 11, 0, 0, 11, 4, 26
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_lstsize.c", "C", 16, 0, 0, 11, 4, 31
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_memchr.c", "C", 17, 0, 0, 11, 4, 32
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_memcmp.c", "C", 17, 0, 0, 11, 4, 32
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_memcpy.c", "C", 18, 0, 0, 11, 4, 33
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_memmove.c", "C", 26, 0, 0, 11, 4, 41
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_memset.c", "C", 14, 0, 0, 11, 4, 29
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_putchar_fd.c", "C", 5, 0, 0, 11, 3, 19
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_putendl_fd.c", "C", 6, 0, 0, 11, 3, 20
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_putnbr_fd.c", "C", 22, 0, 0, 11, 4, 37
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_putstr_fd.c", "C", 7, 0, 0, 11, 3, 21
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_split.c", "C", 82, 0, 0, 11, 10, 103
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strchr.c", "C", 19, 0, 0, 11, 4, 34
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strdup.c", "C", 21, 0, 0, 11, 4, 36
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_striteri.c", "C", 14, 0, 0, 11, 4, 29
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strjoin.c", "C", 25, 0, 0, 11, 4, 40
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strlcat.c", "C", 26, 0, 0, 11, 4, 41
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strlcpy.c", "C", 19, 0, 0, 11, 4, 34
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strlen.c", "C", 11, 0, 0, 11, 4, 26
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strmapi.c", "C", 19, 0, 0, 11, 4, 34
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strncmp.c", "C", 16, 0, 0, 11, 4, 31
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strnstr.c", "C", 23, 0, 0, 11, 4, 38
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strrchr.c", "C", 24, 0, 0, 11, 4, 39
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_strtrim.c", "C", 68, 0, 0, 11, 8, 87
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_substr.c", "C", 26, 0, 0, 11, 4, 41
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_tolower.c", "C", 7, 0, 0, 11, 3, 21
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/ft_toupper.c", "C", 7, 0, 0, 11, 3, 21
"/Users/ael-korc/Desktop/Cub3d/Cub3d/libft/libft.h", "C++", 0, 0, 55, 0, 9, 64
"/Users/ael-korc/Desktop/Cub3d/Cub3d/list_manipulation.c", "C", 87, 0, 0, 0, 9, 96
"/Users/ael-korc/Desktop/Cub3d/Cub3d/parsing.c", "C", 323, 0, 0, 17, 40, 380
"/Users/ael-korc/Desktop/Cub3d/Cub3d/parsing_suport.c", "C", 29, 0, 0, 0, 6, 35
"/Users/ael-korc/Desktop/Cub3d/Cub3d/properties_managment.c", "C", 155, 0, 0, 0, 18, 173
"/Users/ael-korc/Desktop/Cub3d/Cub3d/raycasting.c", "C", 198, 0, 0, 3, 13, 214
"/Users/ael-korc/Desktop/Cub3d/Cub3d/utils.c", "C", 5, 0, 0, 0, 1, 6
"Total", "-", 2291, 60, 64, 562, 401, 3378